FECHA (YYMMDD);HORA (HHMM);;
200322;2200;0,0762506;
200322;2300;0,0276136;
200323;0000;0,0213926;
200323;0100;0,101303;
200323;0200;0,0902288;
200323;0300;0,244942;
200323;0400;0,485395;
200323;0500;0,124366;
200323;0600;0,197961;
200323;0700;0,191576;
200323;0800;0,31324;
200323;0900;0,197424;
200323;1000;0,637455;
200323;1100;1,83116;
200323;1200;1,62741;
200323;1300;2,53044;
200323;1400;2,63864;
200323;1500;2,80961;
200323;1600;2,08485;
200323;1700;0,418696;
200323;1800;0,298623;
200323;1900;0,791826;
200323;2000;0,277416;
200323;2100;0,943925;
200323;2200;0,771007;
200323;2300;1,22422;
200324;0000;0,971934;
200324;0100;0,576238;
200324;0200;0,573211;
200324;0300;0,468097;
200324;0400;1,49999;
200324;0500;1,01539;
200324;0600;0,260408;
200324;0700;0,0443432;
200324;0800;0,764747;
200324;0900;0,392981;
200324;1000;0,0630234;
200324;1100;0,955466;
200324;1200;1,50259;
200324;1300;1,47275;
200324;1400;0,866535;
200324;1500;0,605771;
200324;1600;1,30711;
200324;1700;0,706874;
200324;1800;0,720937;
200324;1900;0,851173;
200324;2000;0,0614302;
200324;2100;0,0906943;
200324;2200;0,237094;
200324;2300;0,131629;
200325;0000;0,0631571;
200325;0100;0,0879287;
200325;0200;0,0863897;
200325;0300;0,0563164;
200325;0400;0,022991;
200325;0500;0,0831345;
200325;0600;0,0831149;
200325;0700;0,0638628;
200325;0800;0,0213806;
200325;0900;0,279886;
200325;1000;0,752373;
200325;1100;0,854166;
200325;1200;1,3658;
200325;1300;1,70084;
200325;1400;2,05405;
200325;1500;1,93254;
200325;1600;1,87202;
200325;1700;1,73928;
200325;1800;0,927265;
200325;1900;0,775165;
200325;2000;0,288496;
200325;2100;0,0488255;
200325;2200;0,0978898;
200325;2300;0,0844345;
200326;0000;0,0290249;
200326;0100;0,161413;
200326;0200;0,118852;
200326;0300;0,0633599;
200326;0400;0,103908;
200326;0500;0,105132;
200326;0600;0,104076;
200326;0700;0,0740945;
200326;0800;0,0883342;
200326;0900;0,694932;
200326;1000;1,92919;
200326;1100;1,79239;
200326;1200;2,06305;
200326;1300;2,15283;
200326;1400;1,89732;
200326;1500;2,10662;
200326;1600;2,44536;
200326;1700;1,74536;
200326;1800;1,0443;
200326;1900;0,578982;
200326;2000;0,635327;
200326;2100;0,562793;
200326;2200;0,14532;
200326;2300;0,046822;
200327;0000;0,164517;
200327;0100;0,0566377;
200327;0200;0,0956937;
200327;0300;0,0968856;
200327;0400;0,188424;
200327;0500;0,0709033;
200327;0600;0,0581796;
200327;0700;0,162883;
200327;0800;0,0822709;
200327;0900;0,102548;
200327;1000;0,10246;
200327;1100;0,108506;
200327;1200;0,187657;
200327;1300;2,20568;
200327;1400;1,69136;
200327;1500;1,94062;
200327;1600;1,76214;
200327;1700;1,49525;
200327;1800;0,400708;
200327;1900;0,534923;
200327;2000;0,311096;
200327;2100;0,436999;
200327;2200;0,457149;
200327;2300;0,302314;
200328;0000;0,169451;
200328;0100;0,111759;
200328;0200;0,0911703;
200328;0300;0,0955362;
200328;0400;0,0410126;
200328;0500;0,0365249;
200328;0600;0,0545718;
200328;0700;0,107839;
200328;0800;0,0819011;
200328;0900;0,69149;
200328;1000;0,239737;
200328;1100;0,841218;
200328;1200;0,704392;
200328;1300;0,923804;
200328;1400;0,434964;
200328;1500;1,19962;
200328;1600;1,23874;
200328;1700;0,814816;
200328;1800;0,337359;
200328;1900;0,430017;
200328;2000;0,0822541;
200328;2100;0,0620254;
200328;2200;0,119855;
200328;2300;0,0172183;
200329;0000;0,0616971;
200329;0100;0,0775059;
200329;0200;0,0581011;
200329;0300;0,0421503;
200329;0400;0,0391142;
200329;0500;0,0767455;
200329;0600;0,0878252;
200329;0700;0,0806459;
200329;0800;0,0817033;
200329;0900;0,101236;
200329;1000;0,0605171;
200329;1100;0,423939;
200329;1200;0,748737;
200329;1300;0,366322;
200329;1400;0,718917;
200329;1500;0,912698;
200329;1600;0,966422;
200329;1700;1,33728;
200329;1800;0,777707;
200329;1900;0,153439;
200329;2000;0,0862695;
200329;2100;0,0511706;
200329;2200;0,0602859;
200329;2300;0,0498761;
200330;0000;0,0823903;
200330;0100;0,0946662;
200330;0200;0,100864;
200330;0300;0,0976548;
200330;0400;0,0807348;
200330;0500;0,0892853;
200330;0600;0,0762836;
200330;0700;0,0079598;
200330;0800;0,0208149;
200330;0900;0,0522411;
200330;1000;0,0969553;
200330;1100;0,365306;
200330;1200;0,940666;
200330;1300;0,993494;
200330;1400;1,10567;
200330;1500;0,988842;
200330;1600;0,92974;
200330;1700;0,852344;
200330;1800;0,171763;
200330;1900;0,0711023;
200330;2000;0,0927199;
200330;2100;0,0769588;
200330;2200;0,0794892;
200330;2300;0,0812061;
200331;0000;0,0930676;
200331;0100;0,229674;
200331;0200;0,204479;
200331;0300;0,191686;
200331;0400;0,264366;
200331;0500;0,0979404;
200331;0600;0,0934784;
200331;0700;0,120966;
200331;0800;0,364454;
200331;0900;0,0876809;
200331;1000;0,0493606;
200331;1100;0,0852036;
200331;1200;0,525221;
200331;1300;0,814414;
200331;1400;1,18609;
200331;1500;1,70563;
200331;1600;1,69438;
200331;1700;1,01123;
200331;1800;1,13281;
200331;1900;0,952287;
200331;2000;0,0911411;
200331;2100;0,105928;
200331;2200;0,411533;
200331;2300;0,562858;
200401;0000;0,542965;
200401;0100;0,831399;
200401;0200;0,141737;
200401;0300;0,372399;
200401;0400;0,119982;
200401;0500;0,0894284;
200401;0600;0,259872;
200401;0700;0,146862;
200401;0800;0,102306;
200401;0900;0,0468713;
200401;1000;0,247356;
200401;1100;0,707204;
200401;1200;0,689936;
200401;1300;1,75954;
200401;1400;1,79288;
200401;1500;1,67956;
200401;1600;1,25549;
200401;1700;0,837374;
200401;1800;0,376561;
200401;1900;0,189951;
200401;2000;0,037843;
200401;2100;0,0837485;
200401;2200;0,196779;
200401;2300;0,144415;
200402;0000;0,323179;
200402;0100;0,121549;
200402;0200;0,157736;
200402;0300;0,101435;
200402;0400;0,0792905;
200402;0500;0,125394;
200402;0600;0,0794829;
200402;0700;0,0557309;
200402;0800;0,0459018;
200402;0900;0,213467;
200402;1000;0,491289;
200402;1100;1,23177;
200402;1200;1,63168;
200402;1300;1,48028;
200402;1400;1,39087;
200402;1500;1,89326;
200402;1600;1,7646;
200402;1700;1,79937;
200402;1800;1,26529;
200402;1900;0,967429;
200402;2000;0,226692;
200402;2100;0,108406;
200402;2200;0,536919;
200402;2300;1,19384;
200403;0000;0,997245;
200403;0100;1,23226;
200403;0200;0,987869;
200403;0300;0,984548;
200403;0400;0,496465;
200403;0500;0,43327;
200403;0600;0,456737;
200403;0700;0,399439;
200403;0800;0,222581;
200403;0900;0,497475;
200403;1000;0,352764;
200403;1100;0,587434;
200403;1200;0,445059;
200403;1300;1,38928;
200403;1400;1,67565;
200403;1500;1,48416;
200403;1600;1,47173;
200403;1700;0,920783;
200403;1800;0,376214;
200403;1900;0,599379;
200403;2000;1,18405;
200403;2100;1,00622;
200403;2200;0,678858;
200403;2300;1,53549;
200404;0000;0,354229;
200404;0100;1,33198;
200404;0200;1,07305;
200404;0300;1,13729;
200404;0400;1,7279;
200404;0500;1,59301;
200404;0600;1,50011;
200404;0700;1,60354;
200404;0800;1,6806;
200404;0900;2,42138;
200404;1000;2,55891;
200404;1100;2,72098;
200404;1200;2,72087;
200404;1300;2,87942;
200404;1400;2,74676;
200404;1500;2,79209;
200404;1600;3,26042;
200404;1700;2,90647;
200404;1800;2,40191;
200404;1900;1,70442;
200404;2000;0,402245;
200404;2100;0,4712;
200404;2200;0,758799;
200404;2300;0,786126;
200405;0000;2,39676;
200405;0100;2,11453;
200405;0200;1,44586;
200405;0300;1,23996;
200405;0400;1,18425;
200405;0500;1,24596;
200405;0600;0,974729;
200405;0700;0,040595;
200405;0800;0,387451;
200405;0900;0,487023;
200405;1000;1,1173;
200405;1100;0,94318;
200405;1200;1,41188;
200405;1300;1,93778;
200405;1400;2,22364;
200405;1500;1,84022;
200405;1600;2,26958;
200405;1700;2,01451;
200405;1800;0,835088;
200405;1900;0,617428;
200405;2000;0,36029;
200405;2100;0,648164;
200405;2200;0,637007;
200405;2300;0,306679;
200406;0000;0,524581;
200406;0100;0,754663;
200406;0200;0,569421;
200406;0300;0,301828;
200406;0400;0,127383;
200406;0500;0,0759741;
200406;0600;0,075873;
200406;0700;0,0462517;
200406;0800;0,539727;
200406;0900;1,69121;
200406;1000;1,85494;
200406;1100;2,03986;
200406;1200;2,06425;
200406;1300;2,05558;
200406;1400;2,26996;
200406;1500;1,73485;
200406;1600;2,01227;
200406;1700;1,86957;
200406;1800;1,23567;
200406;1900;0,848125;
200406;2000;0,523904;
200406;2100;0,0324063;
200406;2200;0,135414;
200406;2300;0,291853;
200407;0000;0,176093;
200407;0100;0,155897;
200407;0200;0,39465;
200407;0300;0,328806;
200407;0400;0,249434;
200407;0500;0,0587742;
200407;0600;0,272038;
200407;0700;0,0462252;
200407;0800;0,0353579;
200407;0900;0,139892;
200407;1000;0,344678;
200407;1100;0,632039;
200407;1200;1,06822;
200407;1300;0,766949;
200407;1400;0,972629;
200407;1500;1,05031;
200407;1600;1,15571;
200407;1700;0,550852;
200407;1800;0,227395;
200407;1900;0,185064;
200407;2000;0,0461907;
200407;2100;0,032896;
200407;2200;0,0767716;
200407;2300;0,0835927;
200408;0000;0,0494904;
200408;0100;0,0859318;
200408;0200;0,0897863;
200408;0300;0,0333429;
200408;0400;0,0677133;
200408;0500;0,0565002;
200408;0600;0,0247905;
200408;0700;0,0825531;
200408;0800;0,0924399;
200408;0900;0,0674449;
200408;1000;0,314844;
200408;1100;0,387239;
200408;1200;0,238124;
200408;1300;0,16227;
200408;1400;0,16857;
200408;1500;0,148232;
200408;1600;0,128818;
200408;1700;0,0829352;
200408;1800;0,0954955;
200408;1900;0,0400517;
200408;2000;0,0641378;
200408;2100;0,0653495;
200408;2200;0,13324;
200408;2300;0,228447;
200409;0000;0,315641;
200409;0100;0,156343;
200409;0200;0,34931;
200409;0300;0,25624;
200409;0400;0,124764;
200409;0500;0,280356;
200409;0600;0,103034;
200409;0700;0,285014;
200409;0800;0,128657;
200409;0900;0,0807337;
200409;1000;0,133397;
200409;1100;0,587886;
200409;1200;1,18559;
200409;1300;1,0147;
200409;1400;0,230206;
200409;1500;0,985059;
200409;1600;0,821644;
200409;1700;0,97418;
200409;1800;0,243598;
200409;1900;0,11831;
200409;2000;0,118912;
200409;2100;0,260817;
200409;2200;0,0882115;
200409;2300;0,151687;
200410;0000;0,102939;
200410;0100;0,209183;
200410;0200;0,114569;
200410;0300;0,108929;
200410;0400;0,0597585;
200410;0500;0,114891;
200410;0600;0,145174;
200410;0700;0,14639;
200410;0800;0,0812824;
200410;0900;0,106794;
200410;1000;0,146557;
200410;1100;0,205244;
200410;1200;0,395389;
200410;1300;0,506031;
200410;1400;0,538182;
200410;1500;0,49876;
200410;1600;1,09075;
200410;1700;0,580986;
200410;1800;0,0995981;
200410;1900;0,11456;
200410;2000;0,0690358;
200410;2100;0,0291277;
200410;2200;0,177454;
200410;2300;0,168302;
200411;0000;0,0706291;
200411;0100;0,261499;
200411;0200;0,157154;
200411;0300;0,14816;
200411;0400;0,571552;
200411;0500;0,495286;
200411;0600;0,991542;
200411;0700;0,797423;
200411;0800;1,35701;
200411;0900;1,24434;
200411;1000;1,64768;
200411;1100;2,33761;
200411;1200;2,30367;
200411;1300;2,41456;
200411;1400;1,84562;
200411;1500;1,5769;
200411;1600;1,64589;
200411;1700;1,25433;
200411;1800;1,01446;
200411;1900;1,3759;
200411;2000;1,18034;
200411;2100;1,14983;
200411;2200;1,31698;
200411;2300;1,2559;
200412;0000;0,815058;
200412;0100;1,21489;
200412;0200;0,707702;
200412;0300;0,152606;
200412;0400;0,414794;
200412;0500;0,556932;
200412;0600;0,675169;
200412;0700;0,486353;
200412;0800;0,73903;
200412;0900;0,737855;
200412;1000;0,984782;
200412;1100;0,509743;
200412;1200;1,36105;
200412;1300;1,266;
200412;1400;1,6339;
200412;1500;1,60306;
200412;1600;1,84262;
200412;1700;1,19316;
200412;1800;0,393043;
200412;1900;0,370693;
200412;2000;0,575338;
200412;2100;0,112464;
200412;2200;0,192412;
200412;2300;0,0980965;
200413;0000;0,0589168;
200413;0100;0,455393;
200413;0200;0,0574282;
200413;0300;0,0902398;
200413;0400;0,0821638;
200413;0500;0,0574617;
200413;0600;0,0893037;
200413;0700;0,0530448;
200413;0800;0,0654387;
200413;0900;0,130977;
200413;1000;0,191327;
200413;1100;0,663986;
200413;1200;1,35476;
200413;1300;1,876;
200413;1400;2,02868;
200413;1500;1,74549;
200413;1600;1,36403;
200413;1700;0,870932;
200413;1800;0,378002;
200413;1900;0,115555;
200413;2000;0,0717312;
200413;2100;0,0461584;
200413;2200;0,0643023;
200413;2300;0,187038;
200414;0000;0,0797689;
200414;0100;0,0908841;
200414;0200;0,0666744;
200414;0300;0,158621;
200414;0400;0,167516;
200414;0500;0,111538;
200414;0600;0,173441;
200414;0700;0,106385;
200414;0800;0,145308;
200414;0900;0,127498;
200414;1000;0,745789;
200414;1100;0,632979;
200414;1200;0,209112;
200414;1300;0,412711;
200414;1400;0,511018;
200414;1500;0,455251;
200414;1600;0,413546;
200414;1700;0,180367;
200414;1800;0,0938058;
200414;1900;0,0576252;
200414;2000;0,0944147;
200414;2100;0,0840507;
200414;2200;0,0840664;
200414;2300;0,0956506;
200415;0000;0,049689;
200415;0100;0,0488308;
200415;0200;0,0697236;
200415;0300;0,0791154;
200415;0400;0,0939676;
200415;0500;0,061824;
200415;0600;0,0646089;
200415;0700;0,0929871;
200415;0800;0,093884;
200415;0900;0,075786;
200415;1000;0,115574;
200415;1100;0,163361;
200415;1200;0,120953;
200415;1300;0,275073;
200415;1400;0,234967;
200415;1500;0,131411;
200415;1600;0,0765462;
200415;1700;0,161414;
200415;1800;0,118855;
200415;1900;0,109442;
200415;2000;0,174324;
200415;2100;0,0500115;
200415;2200;0,0835073;
200415;2300;0,0901312;
200416;0000;0,0907288;
200416;0100;0,141341;
200416;0200;0,0668973;
200416;0300;0,0680397;
200416;0400;0,315986;
200416;0500;0,198674;
200416;0600;0,0836411;
200416;0700;0,0696731;
200416;0800;0,0782918;
200416;0900;0,0710769;
200416;1000;0,200706;
200416;1100;0,103258;
200416;1200;0,25171;
200416;1300;0,277171;
200416;1400;0,0488847;
200416;1500;0,149906;
200416;1600;0,122515;
200416;1700;0,493866;
200416;1800;0,34008;
200416;1900;0,298057;
200416;2000;0,336843;
200416;2100;0,379861;
200416;2200;0,381323;
200416;2300;0,392319;
200417;0000;0,426351;
200417;0100;0,545362;
200417;0200;0,322913;
200417;0300;0,346147;
200417;0400;0,680567;
200417;0500;0,52791;
200417;0600;0,461538;
200417;0700;0,18739;
200417;0800;0,434769;
200417;0900;0,340826;
200417;1000;0,521031;
200417;1100;0,333186;
200417;1200;0,677492;
200417;1300;0,345483;
200417;1400;1,16572;
200417;1500;0,46412;
200417;1600;0,598458;
200417;1700;0,0624054;
200417;1800;0,19314;
200417;1900;0,427124;
200417;2000;0,3074;
200417;2100;0,167974;
200417;2200;0,138152;
200417;2300;0,20369;
200418;0000;0,29457;
200418;0100;0,171923;
200418;0200;0,206637;
200418;0300;0,136987;
200418;0400;0,293849;
200418;0500;0,11068;
200418;0600;0,0764071;
200418;0700;0,092744;
200418;0800;0,0292699;
200418;0900;0,0673791;
200418;1000;0,281599;
200418;1100;0,0745001;
200418;1200;0,371925;
200418;1300;1,9631;
200418;1400;0,397539;
200418;1500;0,797731;
200418;1600;0,803214;
200418;1700;0,436753;
200418;1800;0,149612;
200418;1900;0,437119;
200418;2000;1,28122;
200418;2100;0,858431;
200418;2200;0,0581924;
200418;2300;0,0685565;
200419;0000;0,321588;
200419;0100;0,528808;
200419;0200;0,0495806;
200419;0300;0,216398;
200419;0400;0,194554;
200419;0500;0,345022;
200419;0600;0,398819;
200419;0700;0,628019;
200419;0800;0,355724;
200419;0900;1,63689;
200419;1000;2,15681;
200419;1100;1,70677;
200419;1200;0,799134;
200419;1300;0,20918;
200419;1400;0,089577;
200419;1500;0,304555;
200419;1600;0,294896;
200419;1700;0,735073;
200419;1800;0,068431;
200419;1900;0,693108;
200419;2000;0,560628;
200419;2100;0,33282;
200419;2200;1,01169;
200419;2300;1,08298;
200420;0000;1,09406;
200420;0100;0,855914;
200420;0200;0,584081;
200420;0300;0,379999;
200420;0400;0,132167;
200420;0500;0,089852;
200420;0600;0,241718;
200420;0700;0,375389;
200420;0800;0,554315;
200420;0900;1,26936;
200420;1000;1,60528;
200420;1100;1,6006;
200420;1200;1,83425;
200420;1300;1,55987;
200420;1400;1,56467;
200420;1500;1,91329;
200420;1600;2,12358;
200420;1700;1,27915;
200420;1800;0,816406;
200420;1900;0,662522;
200420;2000;0,550485;
200420;2100;0,301196;
200420;2200;0,101139;
200420;2300;0,121375;
200421;0000;0,294921;
200421;0100;0,179509;
200421;0200;0,305313;
200421;0300;0,283693;
200421;0400;0,464188;
200421;0500;0,221543;
200421;0600;0,141011;
200421;0700;0,446594;
200421;0800;0,174279;
200421;0900;0,419089;
200421;1000;0,674915;
200421;1100;0,409161;
200421;1200;0,331942;
200421;1300;0,311837;
200421;1400;0,206666;
200421;1500;0,324312;
200421;1600;0,309006;
200421;1700;0,377071;
200421;1800;0,147534;
200421;1900;0,0971837;
200421;2000;0,08801;
200421;2100;0,0755249;
200421;2200;0,157683;
200421;2300;0,177512;
200422;0000;0,117055;
200422;0100;0,0893469;
200422;0200;0,0868044;
200422;0300;0,0878538;
200422;0400;0,0714182;
200422;0500;0,135644;
200422;0600;0,104008;
200422;0700;0,0996068;
200422;0800;0,159341;
200422;0900;0,201673;
200422;1000;0,0576946;
200422;1100;0,269542;
200422;1200;0,327201;
200422;1300;0,267159;
200422;1400;0,197781;
200422;1500;0,101741;
200422;1600;0,079882;
200422;1700;0,081883;
200422;1800;0,0675801;
200422;1900;0,0613616;
200422;2000;0,00979751;
200422;2100;0,0505362;
200422;2200;0,0166333;
200422;2300;0,067035;
200423;0000;0,079493;
200423;0100;0,0328949;
200423;0200;0,0324624;
200423;0300;0,0551697;
200423;0400;0,109509;
200423;0500;0,0498217;
200423;0600;0,0537206;
200423;0700;0,0872546;
200423;0800;0,0872033;
200423;0900;0,0658568;
200423;1000;0,0978459;
200423;1100;0,0857629;
200423;1200;0,0938336;
200423;1300;0,0731916;
200423;1400;0,0753293;
200423;1500;0,0314339;
200423;1600;0,0957884;
200423;1700;0,0697696;
200423;1800;0,0417241;
200423;1900;0,105136;
200423;2000;0,139892;
200423;2100;0,0470836;
200423;2200;0,0914714;
200423;2300;0,0686903;
200424;0000;0,0914009;
200424;0100;0,136679;
200424;0200;0,0863093;
200424;0300;0,117335;
200424;0400;0,0616266;
200424;0500;0,104703;
200424;0600;0,178981;
200424;0700;0,0996557;
200424;0800;0,0891173;
200424;0900;0,048606;
200424;1000;0,0247835;
200424;1100;0,234071;
200424;1200;0,176864;
200424;1300;0,094183;
200424;1400;0,128935;
200424;1500;0,457794;
200424;1600;0,419873;
200424;1700;0,228199;
200424;1800;0,0906479;
200424;1900;0,0885439;
200424;2000;0,0942577;
200424;2100;0,0891685;
200424;2200;0,0535409;
200424;2300;0,0562657;
200425;0000;0,121722;
200425;0100;0,256209;
200425;0200;0,271615;
200425;0300;0,592295;
200425;0400;0,486752;
200425;0500;0,469835;
200425;0600;0,150227;
200425;0700;0,628359;
200425;0800;1,02984;
200425;0900;1,11267;
200425;1000;1,03809;
200425;1100;0,875494;
200425;1200;0,544287;
200425;1300;0,529975;
200425;1400;0,192327;
200425;1500;0,285291;
200425;1600;0,113636;
200425;1700;0,100705;
200425;1800;0,0952132;
200425;1900;0,0967853;
200425;2000;0,0933198;
200425;2100;0,123691;
200425;2200;0,121047;
200425;2300;0,0964146;
200426;0000;0,104552;
200426;0100;0,0841768;
200426;0200;0,0776118;
200426;0300;0,0888929;
200426;0400;0,0924851;
200426;0500;0,0938243;
200426;0600;0,0776703;
200426;0700;0,0588689;
200426;0800;0,0621544;
200426;0900;0,0161736;
200426;1000;0,344872;
200426;1100;0,265324;
200426;1200;0,849087;
200426;1300;0,327165;
200426;1400;0,324217;
200426;1500;0,0757887;
200426;1600;0,0799336;
200426;1700;0,0946697;
200426;1800;0,0930324;
200426;1900;0,0869482;
200426;2000;0,0950179;
200426;2100;0,0776973;
200426;2200;0,0943224;
200426;2300;0,0645036;
200427;0000;0,125172;
200427;0100;0,318646;
200427;0200;0,0422334;
200427;0300;0,0501375;
200427;0400;0,0310241;
200427;0500;0,0855846;
200427;0600;0,0929825;
200427;0700;0,100224;
200427;0800;0,165716;
200427;0900;0,176624;
200427;1000;0,208905;
200427;1100;0,190901;
200427;1200;0,0988649;
200427;1300;0,113509;
200427;1400;0,0938586;
200427;1500;0,0931824;
200427;1600;0,0830086;
200427;1700;0,0899503;
200427;1800;0,0878859;
200427;1900;0,0336435;
200427;2000;0,0790159;
200427;2100;0,0938027;
200427;2200;0,0724609;
200427;2300;0,0675364;
200428;0000;0,0900379;
200428;0100;0,0907819;
200428;0200;0,0854719;
200428;0300;0,0841283;
200428;0400;0,088356;
200428;0500;0,090802;
200428;0600;0,0865473;
200428;0700;0,101708;
200428;0800;0,0902046;
200428;0900;0,0982744;
200428;1000;0,0862345;
200428;1100;0,0904278;
200428;1200;0,0904181;
200428;1300;0,0988518;
200428;1400;0,089654;
200428;1500;0,101538;
200428;1600;0,110521;
200428;1700;0,0936865;
200428;1800;0,098677;
200428;1900;0,0858262;
200428;2000;0,0898983;
200428;2100;0,156231;
200428;2200;0,0181464;
200428;2300;0,0862464;
200429;0000;0,0428738;
200429;0100;0,0443642;
200429;0200;0,094032;
200429;0300;0,0895292;
200429;0400;0,0750059;
200429;0500;0,0951705;
200429;0600;0,102036;
200429;0700;0,0799754;
200429;0800;0,00344358;
200429;0900;0,0496988;
200429;1000;0,0650996;
200429;1100;0,0498082;
200429;1200;0,104815;
200429;1300;0,120637;
200429;1400;0,0767978;
200429;1500;0,114284;
200429;1600;0,146976;
200429;1700;0,185009;
